chan_freqs,calfac_x,calfac_y
28017089.84375,9.911360095329574,10.144809457651892
28041015.625,9.949203844301476,10.156243990221203
28064941.40625,9.974329209432398,10.205673867305714
28088867.1875,9.987343824485345,10.250128883216798
28112792.96875,10.060068446408149,10.276922427045903
28136718.75,9.974678947753198,10.159395648151055
28160644.53125,9.975118106435406,10.207963199398014
28184570.3125,10.053876076164435,10.264633269201902
28208496.09375,10.103614440483375,10.329313460567903
28232421.875,10.125370302321205,10.3315679871453
28256347.65625,10.160474315989854,10.40422666956949
28280273.4375,10.158025340369974,10.396450009897265
28304199.21875,10.220237545960012,10.438110753111896
28328125.0,10.010839355205317,10.217014819447062
28352050.78125,10.022261434739928,10.231744118820247
28375976.5625,10.049869488994347,10.273378006409672
28399902.34375,10.10797527680786,10.336674603554332
28423828.125,10.16969422406627,10.315008582181486
28447753.90625,10.223434345024476,10.391259304402881
28471679.6875,10.200821600158543,10.473879193909577
28495605.46875,10.195241228688467,10.458486129092904
28519531.25,9.9910340401178,10.235002745773128
28543457.03125,10.122059548013295,10.281650264044973
28567382.8125,10.063479230446918,10.252696845016027
28591308.59375,10.11815308689846,10.281001786726273
28615234.375,10.135891628310299,10.395505226426058
28639160.15625,10.17661434115271,10.412688354936972
28663085.9375,10.24362157015627,10.45258148497312
28687011.71875,10.263870401484887,10.48017769175243
28710937.5,10.13672127838122,10.391231266623768
28734863.28125,10.175754054985356,10.379031085565725
28758789.0625,10.200142422433952,10.42067631250065
28782714.84375,10.241563182473294,10.385910167468882
28806640.625,10.246286454153704,10.466837806850828
28830566.40625,10.31715611658217,10.517482053628415
28854492.1875,10.323540185423216,10.530065148893957
28878417.96875,10.367995786571807,10.586636447694111
28902343.75,10.171965794727702,10.423810817397674
28926269.53125,10.237939353178188,10.445475899336467
28950195.3125,10.25573659666266,10.466881803572983
28974121.09375,10.358426425327977,10.500623405094327
28998046.875,10.287770093506648,10.616412816888754
29021972.65625,10.31842941263153,10.5415797950196
29045898.4375,10.3729616783648,10.641906124445605
29069824.21875,10.428060111321814,10.667912200915097
29093750.0,10.107011916563994,10.384977332950731
29117675.78125,10.19157950145046,10.412064162040513
29141601.5625,10.256196114537854,10.43925747738379
29165527.34375,10.310213695088493,10.501890706401571
29189453.125,10.369960651655441,10.575503026256607
29213378.90625,10.357833408915333,10.556329621836218
29237304.6875,10.338957943601457,10.567608261276362
29261230.46875,10.4529889165673,10.624639530331976
29285156.25,10.200252220101554,10.378951652267732
29309082.03125,10.245456114107354,10.461168679260295
29333007.8125,10.187527712277591,10.532066524406224
29356933.59375,10.2707988013516,10.508211423370248
29380859.375,10.319537216967326,10.552948499149988
29404785.15625,10.363727025572832,10.558546652760855
29428710.9375,10.421265397189092,10.641558398589751
29452636.71875,10.406472479509612,10.651390147439676
29476562.5,10.343812535432075,10.498070593798182
29500488.28125,10.390452031463958,10.51804935778209
29524414.0625,10.402830732354738,10.56158053449434
29548339.84375,10.418026395625557,10.620836068170906
29572265.625,10.460638965228403,10.669701163793748
29596191.40625,10.525477573492076,10.741084445418
29620117.1875,10.571870609184243,10.694094053899093
29644042.96875,10.564740201364078,10.764013108113218
29667968.75,10.338788496806629,10.508362032334178
29691894.53125,10.401973864996387,10.592824823195736
29715820.3125,10.41165623693932,10.625161483687553
29739746.09375,10.436857825034735,10.66826323450286
29763671.875,10.505570704631278,10.691462214391287
29787597.65625,10.553380519600424,10.693651458629772
29811523.4375,10.655473569357941,10.734634290658017
29835449.21875,10.57826290588061,10.734942299267766
29859375.0,10.343102746423916,10.538568034005856
29883300.78125,10.441845212797539,10.54940036016293
29907226.5625,10.469472941214653,10.601032475689795
29931152.34375,10.451537456784896,10.621790761945409
29955078.125,10.472133829327175,10.639727709799402
29979003.90625,10.486957607867257,10.639895042498082
30002929.6875,10.558410133985163,10.706368714705153
30026855.46875,10.540735844727344,10.763184386158777
30050781.25,10.478212114376436,10.610845830273675
30074707.03125,10.507566131384811,10.660192615258586
30098632.8125,10.583749985039297,10.69442107832137
30122558.59375,10.571672348414285,10.737012716385252
30146484.375,10.562139060791553,10.740568782681427
30170410.15625,10.68541250245858,10.735978413572068
30194335.9375,10.670929690567732,10.784572460237094
30218261.71875,10.697711640037994,10.820401908105996
30242187.5,10.599097782711375,10.694858621425464
30266113.28125,10.604664672128264,10.706689226555719
30290039.0625,10.642429815169896,10.762364966408327
30313964.84375,10.611130645092516,10.743188127262354
30337890.625,10.680046828314211,10.826764557218581
30361816.40625,10.73721746190201,10.859568595434032
30385742.1875,10.72776747646506,10.85526938079615
30409667.96875,10.78975785197379,10.939731285131753
30433593.75,10.547874506979003,10.672703667269595
30457519.53125,10.568218803034805,10.677768730782038
30481445.3125,10.580870747822347,10.738610828498617
30505371.09375,10.650447255853662,10.73725844286287
30529296.875,10.637220517343042,10.778105727376127
30553222.65625,10.724870745898965,10.825641155884071
30577148.4375,10.796091368740335,10.836179607080838
30601074.21875,10.785387540604173,10.861796534213147
30625000.0,10.616028011627893,10.69962756320661
30648925.78125,10.690293727127399,10.813174684564085
30672851.5625,10.696148808864768,10.820811039358446
30696777.34375,10.750865231867657,10.83073725843256
30720703.125,10.780562037238752,10.871043219458475
30744628.90625,10.825268190610505,10.880163856763861
30768554.6875,10.878651837864133,10.975951868503326
30792480.46875,10.82063821059635,10.97930001602937
30816406.25,10.637122478960151,10.777750639485877
30840332.03125,10.6860070415683,10.842288981197843
30864257.8125,10.741252399865342,10.829175579309371
30888183.59375,10.738195065102186,10.881130793434497
30912109.375,10.81387464276598,10.892302185248798
30936035.15625,10.807320147877851,10.889172419286373
30959960.9375,10.855292896364038,10.96030318704243
30983886.71875,10.948155746052098,10.980458662260212
31007812.5,10.713744230320046,10.846936277991118
31031738.28125,10.759798593619333,10.820120832864957
31055664.0625,10.759401638433078,10.856197506968083
31079589.84375,10.761384573717317,10.9117486653346
31103515.625,10.825736388199157,10.910614379329793
31127441.40625,10.891730005647858,10.92044993929753
31151367.1875,10.927132262136627,10.973239459142182
31175292.96875,10.974728440632454,10.914190587825008
31199218.75,10.807775213427359,10.847652859123686
31223144.53125,10.881237450812579,10.928925787501647
31247070.3125,10.893060452783805,10.947475147542747
31270996.09375,10.908713643489834,10.93344724115814
31294921.875,10.907309404666771,10.969762198589244
31318847.65625,10.972513680965351,11.032535766714906
31342773.4375,10.98964013965651,11.06636002352166
31366699.21875,11.016328349445631,11.059086239380497
31390625.0,10.810831991238313,10.898748793200735
31414550.78125,10.86925517413182,10.926815855082173
31438476.5625,10.874393422860491,10.917675852632163
31462402.34375,10.925273222417454,10.98343929340795
31486328.125,10.960617319191947,11.032464566942295
31510253.90625,10.946167639655215,11.050044976239016
31534179.6875,11.021116825212067,11.096223597565512
31558105.46875,11.003437585990525,11.11509327485396
31582031.25,10.909269871024179,10.943712973006157
31605957.03125,10.89918904043524,10.967969904962166
31629882.8125,10.945020455001316,11.026208730059215
31653808.59375,10.964207238805646,11.032636171972477
31677734.375,10.978478987690952,11.012345341241522
31701660.15625,11.0388048427359,11.072395136469083
31725585.9375,11.033293277097828,11.058311550729675
31749511.71875,11.060226155672979,11.096764076599644
31773437.5,10.94744428705123,11.003970469909286
31797363.28125,10.956583539604631,11.006031890225522
31821289.0625,11.008735984512267,11.10813581818108
31845214.84375,10.970197796843834,11.068411718925244
31869140.625,11.008270509735212,11.10699982779227
31893066.40625,11.065021592757006,11.083907641699367
31916992.1875,11.094791730802388,11.133678351880501
31940917.96875,11.076224125607977,11.139198846889542
31964843.75,11.024522841878856,11.035979809584294
31988769.53125,11.106307074968845,11.089229537701792
32012695.3125,11.088186733209303,11.127841478741457
32036621.09375,11.130963362750965,11.171646570200092
32060546.875,11.13171883882934,11.155646142460736
32084472.65625,11.170630734816047,11.173613864083617
32108398.4375,11.222148480714065,11.189084710321923
32132324.21875,11.276682019377192,11.183657745755388
32156250.0,11.134051435629225,11.145202230224783
32180175.78125,11.111815574953607,11.132761643655272
32204101.5625,11.163002911990336,11.229929027948383
32228027.34375,11.175413350365805,11.238196776548605
32251953.125,11.193190975095922,11.275298419463681
32275878.90625,11.27739260624829,11.20052475298291
32299804.6875,11.301134011136831,11.23731040625823
32323730.46875,11.237931996263805,11.269086576678225
32347656.25,11.12031175506535,11.179927669109281
32371582.03125,11.162289737612213,11.179865738397595
32395507.8125,11.224944161145691,11.127000020683992
32419433.59375,11.234140979795004,11.237784778642856
32443359.375,11.262028977409278,11.278845307840585
32467285.15625,11.24183940998888,11.260565352548788
32491210.9375,11.262850889486856,11.304767122502469
32515136.71875,11.311143592870398,11.27193445995019
32539062.5,11.231189097367594,11.226274014664135
32562988.28125,11.24637464742215,11.27265496633515
32586914.0625,11.230416880379376,11.265660692025541
32610839.84375,11.270923923103048,11.30648717323223
32634765.625,11.299753059902004,11.271616989748292
32658691.40625,11.323894414037259,11.319028445228408
32682617.1875,11.359914750370693,11.320961937186572
32706542.96875,11.395315204119182,11.336327672429004
32730468.75,11.384115952455716,11.30116192719806
32754394.53125,11.30662930830555,11.321526118843224
32778320.3125,11.37247818356102,11.311940203772657
32802246.09375,11.383959302041054,11.360497499467646
32826171.875,11.330863165701102,11.345273715895166
32850097.65625,11.421337346716548,11.386753523241802
32874023.4375,11.393033056292918,11.438779056191876
32897949.21875,11.477778586821985,11.412236547887002
32921875.0,11.36926369289726,11.333600273998638
32945800.78125,11.307548960045102,11.365166586905037
32969726.5625,11.394531146654234,11.378505729794952
32993652.34375,11.455209800865767,11.41244970254315
33017578.125,11.453770597779428,11.387003367566198
33041503.90625,11.463315671936408,11.430273052648303
33065429.6875,11.45782212317541,11.4415005636425
33089355.46875,11.478002668450998,11.482591574979326
33113281.25,11.49353159495335,11.431354357221958
33137207.03125,11.464146329832216,11.512673299247599
33161132.8125,11.42894236957839,11.52029395691716
33185058.59375,11.5192170520159,11.46184027111524
33208984.375,11.537243513275438,11.511626593198802
33232910.15625,11.486353506056524,11.554769805776404
33256835.9375,11.532710784701939,11.5239690471253
33280761.71875,11.54111537712955,11.454861755915147
33304687.5,11.437100631791612,11.385618670158365
33328613.28125,11.46032452992449,11.433034812167351
33352539.0625,11.462366741062109,11.464997222056965
33376464.84375,11.50916815019005,11.449287745896727
33400390.625,11.493226556260693,11.479149959405266
33424316.40625,11.554770153655454,11.497992749658838
33448242.1875,11.49641007764484,11.484575121949778
33472167.96875,11.502568303788653,11.489602197510397
33496093.75,11.509631300380374,11.481874123681383
33520019.53125,11.535386631125565,11.509151645655175
33543945.3125,11.541986145354883,11.452620122272883
33567871.09375,11.534212259617094,11.520440485380202
33591796.875,11.608217337478116,11.587864946465416
33615722.65625,11.54358319810753,11.523785887685868
33639648.4375,11.604970534851704,11.488666432198066
33663574.21875,11.61780257961306,11.587743778179824
33687500.0,11.629493278092035,11.598945506116051
33711425.78125,11.607448319374747,11.60696975164767
33735351.5625,11.594547221623959,11.550550532113064
33759277.34375,11.563333370915704,11.599526678785747
33783203.125,11.647762255449237,11.570450464387957
33807128.90625,11.653058535209546,11.626714140540951
33831054.6875,11.676004730921516,11.581043944812041
33854980.46875,11.660115148012355,11.594149162485879
33878906.25,11.674203511153197,11.59322822067524
33902832.03125,11.685622678047366,11.698816060100249
33926757.8125,11.703537172639082,11.664512787079257
33950683.59375,11.735615276371583,11.65638199476867
33974609.375,11.73933539461203,11.703398752185567
33998535.15625,11.768887681404323,11.665996928100746
34022460.9375,11.784231073876818,11.693344451311956
34046386.71875,11.782651227224777,11.728435904339644
34070312.5,11.782441077808466,11.747505163751228
34094238.28125,11.79829262187981,11.721554282452225
34118164.0625,11.838282615470398,11.67702665797417
34142089.84375,11.734294952261674,11.759172895482827
34166015.625,11.848710619138949,11.72910845246455
34189941.40625,11.79877415772847,11.75952566329696
34213867.1875,11.817185997764579,11.803490950400297
34237792.96875,11.807186915409318,11.785718739599035
34261718.75,11.914745511030853,11.789498870273446
34285644.53125,11.880916746835458,11.830208965290117
34309570.3125,11.902468394402787,11.814536481376287
34333496.09375,11.905423898299505,11.789180208301438
34357421.875,11.92290664029046,11.809800644900196
34381347.65625,11.919975738633763,11.84145961660451
34405273.4375,11.89630497427444,11.814460628538408
34429199.21875,11.91385685926967,11.85915230263751
34453125.0,11.951500275559539,11.88961531948805
34477050.78125,11.980510842703424,11.857249454690066
34500976.5625,11.940221883511025,11.836277874258368
34524902.34375,11.965437729766652,11.872490837009728
34548828.125,12.022581637676616,11.853270681078858
34572753.90625,11.933378630192339,11.913083644637048
34596679.6875,11.982750990294122,11.887927229486731
34620605.46875,12.019240003617266,11.861670915182753
34644531.25,12.046253625567282,11.919835254335622
34668457.03125,12.05799008121561,11.98232219163587
34692382.8125,12.065698906497934,11.885159835461891
34716308.59375,12.02613016935352,11.987574817097002
34740234.375,12.058309628427805,11.984454246758261
34764160.15625,12.080920598302015,11.8945618550279
34788085.9375,12.044735830520079,11.882506784624237
34812011.71875,12.037261026875257,11.960943837362102
34835937.5,12.1523916654407,12.00711370239075
34859863.28125,12.165797540670955,12.024819779755068
34883789.0625,12.122405922928095,12.027311743181631
34907714.84375,12.181848961312667,12.09875665365526
34931640.625,12.178964761180948,12.10948936100596
34955566.40625,12.18355653461507,12.083780203711516
34979492.1875,12.252021141792827,12.097766326135208
35003417.96875,12.216080184786666,12.064144389405286
35027343.75,12.32131488809809,12.1073582600434
35051269.53125,12.216691837903568,12.149275584726405
35075195.3125,12.250653627966091,12.12899108655546
35099121.09375,12.264726768168213,12.122668539266702
35123046.875,12.262635529661416,12.15722085712623
35146972.65625,12.242749410858583,12.129255763499422
35170898.4375,12.18173746882067,12.105659914198636
35194824.21875,12.283750544858844,12.098064057043576
35218750.0,12.329184914680031,12.233828670343286
35242675.78125,12.312905217847078,12.172997191071058
35266601.5625,12.254543324944061,12.161672002885407
35290527.34375,12.295480841326363,12.168806788114285
35314453.125,12.355812087041318,12.227558574522675
35338378.90625,12.34557241796858,12.16675800194837
35362304.6875,12.353767898886025,12.153536223905418
35386230.46875,12.314397467246657,12.215457769789127
35410156.25,12.420626354939891,12.296067909020012
35434082.03125,12.432305251709842,12.318695421231443
35458007.8125,12.47888748218472,12.31214288342396
35481933.59375,12.420784079756665,12.275562595437577
35505859.375,12.413525313402205,12.297060122362208
35529785.15625,12.410910467888165,12.310668205745166
35553710.9375,12.520487249314689,12.28688841201572
35577636.71875,12.42579056843377,12.242045284826848
35601562.5,12.582742819221256,12.352098910783306
35625488.28125,12.555257368831036,12.40144277436793
35649414.0625,12.483952275232404,12.323325595841848
35673339.84375,12.500747626301912,12.355044175494603
35697265.625,12.495685847162042,12.355592705970672
35721191.40625,12.515806202984782,12.41150250192975
35745117.1875,12.568810696324405,12.345884064485787
35769042.96875,12.459529206618978,12.365549559303666
35792968.75,12.600871783721674,12.44815195987032
35816894.53125,12.572248374700745,12.420338932423782
35840820.3125,12.552648993580453,12.425446152316752
35864746.09375,12.593437215138158,12.44489793936928
35888671.875,12.571952391320048,12.478136850893414
35912597.65625,12.636336449443755,12.418292995637955
35936523.4375,12.648073952436363,12.464547349188646
35960449.21875,12.58691312776367,12.431204564688382
35984375.0,12.727253998568376,12.531216188769616
36008300.78125,12.663076497748992,12.514536392802068
36032226.5625,12.624035756342845,12.534179619410713
36056152.34375,12.644553327271932,12.527212933216553
36080078.125,12.687325508452387,12.505668782018681
36104003.90625,12.710627913684895,12.554537116662283
36127929.6875,12.610067248537028,12.549193170088135
36151855.46875,12.670495540219171,12.508082353841504
36175781.25,12.801936049934486,12.669275697000163
36199707.03125,12.774893153102754,12.610495819916988
36223632.8125,12.79267918925343,12.662083285358019
36247558.59375,12.784618936184177,12.692085942404795
36271484.375,12.783035371433861,12.691417580101355
36295410.15625,12.76603339446113,12.688272164255649
36319335.9375,12.752799935766891,12.614599915239992
36343261.71875,12.69183467873127,12.583976068081352
36367187.5,12.820579466382334,12.65955457027202
36391113.28125,12.785591519939702,12.699062461268397
36415039.0625,12.797768172276957,12.665957957672099
36438964.84375,12.8420376447678,12.640892530949168
36462890.625,12.770577437891355,12.678053833447656
36486816.40625,12.774452273707277,12.665982309692001
36510742.1875,12.801645363512502,12.634105686821151
36534667.96875,12.7647155637101,12.635263622253348
36558593.75,12.988619524501255,12.84162684976598
36582519.53125,13.0420494935879,12.807843617405315
36606445.3125,13.051118233674472,12.793836827283517
36630371.09375,13.030795543614149,12.79625614408288
36654296.875,12.955597414600962,12.868256300797556
36678222.65625,12.949120883655425,12.81495992198484
36702148.4375,12.991043316627053,12.773552376546373
36726074.21875,12.884348944770252,12.80584735270233
36750000.0,12.992806507674429,12.829368762738678
36773925.78125,13.032374035459574,12.84514917965744
36797851.5625,12.983466042324201,12.862991892584306
36821777.34375,12.956983212804083,12.878777541042966
36845703.125,12.929428208489073,12.852958615011996
36869628.90625,12.978215004290274,12.815926433819602
36893554.6875,12.976733356043992,12.776225739845808
36917480.46875,13.003130590328716,12.84434892848174
36941406.25,13.137840081382302,12.98700953074719
36965332.03125,13.145688825529827,12.957682387228997
36989257.8125,13.084497677916039,12.942855635563653
37013183.59375,13.11637528391622,12.990148451273786
37037109.375,13.135086985323479,12.986817841973126
37061035.15625,13.110988228052305,12.928555574247664
37084960.9375,13.089912681820934,12.98150631797011
37108886.71875,13.041409336974393,12.844129995684082
37132812.5,13.159402044578794,13.069300195364892
37156738.28125,13.202833822568838,13.113345379421649
37180664.0625,13.190269128882466,13.020207639915942
37204589.84375,13.13361322845733,12.972446618945858
37228515.625,13.1701427034589,13.003507752788504
37252441.40625,13.126032207787453,13.039047060026348
37276367.1875,13.091660153839506,13.024357426442304
37300292.96875,13.040582961687026,13.005338836361375
37324218.75,13.256207577718982,13.075296526666174
37348144.53125,13.253414035041411,13.139341131305553
37372070.3125,13.34696418017326,13.084587382066983
37395996.09375,13.325659817071479,13.101084937027947
37419921.875,13.281878205367972,13.120494146756421
37443847.65625,13.269555753931996,13.090027018006765
37467773.4375,13.252422887344693,13.050693734704577
37491699.21875,13.238195429630707,13.084592982652207
37515625.0,13.377363292904374,13.183979048004367
37539550.78125,13.391750178196709,13.209679200140428
37563476.5625,13.356867326656532,13.2056798793777
37587402.34375,13.311235371578238,13.135158251759549
37611328.125,13.313034461016443,13.13664668895981
37635253.90625,13.30760146177964,13.14972089965752
37659179.6875,13.283449433646634,13.138506995697984
37683105.46875,13.303306198121971,13.1380477484459
37707031.25,13.569467797010176,13.39840684176159
37730957.03125,13.479057839199799,13.33384389039929
37754882.8125,13.417719942111685,13.382016137866605
37778808.59375,13.461690192849913,13.323231703159504
37802734.375,13.456814521755465,13.274606937923156
37826660.15625,13.495469760858148,13.2957304637814
37850585.9375,13.424778199158443,13.283649360139204
37874511.71875,13.390611649465725,13.338743496561992
37898437.5,13.5705011549206,13.353335274402458
37922363.28125,13.640748561836725,13.407724552371793
37946289.0625,13.530906240961567,13.352267529916903
37970214.84375,13.52258921701631,13.373412089072975
37994140.625,13.492173335135686,13.330163691925733
38018066.40625,13.486136638037017,13.305972976053752
38041992.1875,13.448235236919928,13.386364333206483
38065917.96875,13.440830712427168,13.312008160727899
38089843.75,13.643230366309302,13.538689655385301
38113769.53125,13.65453182735631,13.515575263231678
38137695.3125,13.671339336103792,13.470805402646214
38161621.09375,13.599972542568906,13.44155149738362
38185546.875,13.569272609200993,13.487347543518855
38209472.65625,13.552294720822163,13.455741325135559
38233398.4375,13.58891512720864,13.465461852619615
38257324.21875,13.554132141898359,13.46296753680059
38281250.0,13.70294731316617,13.626351122592556
38305175.78125,13.664225391731298,13.56496949861403
38329101.5625,13.663945690515522,13.536779474024623
38353027.34375,13.676819237042361,13.569162511772971
38376953.125,13.707054767951526,13.584053404385447
38400878.90625,13.605511094816414,13.543419488174825
38424804.6875,13.589236466258807,13.484535920024108
38448730.46875,13.611158199653648,13.488363149702353
38472656.25,13.773172742039101,13.70625086769639
38496582.03125,13.786775156893857,13.713829393797152
38520507.8125,13.722318634286765,13.612162668530894
38544433.59375,13.79028360772545,13.658562767715534
38568359.375,13.762010057052553,13.638670942088734
38592285.15625,13.776337246772716,13.59531557487155
38616210.9375,13.759111290150877,13.577997254050953
38640136.71875,13.632059084820956,13.601949926053903
38664062.5,13.898274873453161,13.751043060939127
38687988.28125,13.855180274130738,13.738237823715952
38711914.0625,13.863077973661621,13.752533565335524
38735839.84375,13.857844669199395,13.703533269445005
38759765.625,13.796952627536891,13.708857215653094
38783691.40625,13.856153874905248,13.720094465299898
38807617.1875,13.787075624359382,13.652773413389504
38831542.96875,13.769555766735007,13.640345566245395
38855468.75,14.045189727662034,13.97167035060922
38879394.53125,14.09619561999791,13.966629796078834
38903320.3125,14.072904834154748,13.927620587603982
38927246.09375,14.080623408031649,13.97302191695703
38951171.875,14.075221168381923,13.883045303694997
38975097.65625,14.01542133193879,13.90853750793117
38999023.4375,13.972040992645397,13.852751606126146
39022949.21875,13.986363528489981,13.817160322530395
39046875.0,14.069861542890102,13.901651743986367
39070800.78125,14.059233751253721,13.8510938342781
39094726.5625,13.986427062824454,13.837744400861743
39118652.34375,13.97484614919958,13.825566374121859
39142578.125,13.954398546028337,13.85518580067181
39166503.90625,14.023732837369483,13.842543825044295
39190429.6875,13.96848255622474,13.83537350134576
39214355.46875,13.951083072403467,13.820824639186485
39238281.25,14.109147044229351,13.916171571362746
39262207.03125,14.051226464553856,13.940456732697836
39286132.8125,14.127986222328573,14.041139593838288
39310058.59375,14.111540309494508,13.91408208173328
39333984.375,14.1347257794221,13.942708992209297
39357910.15625,14.046857465148854,13.924267538004994
39381835.9375,14.030322082874761,13.887596672148637
39405761.71875,14.012989643119667,13.894447257827174
39429687.5,14.29008579712865,14.092305225804473
39453613.28125,14.298841163372533,14.16051914349331
39477539.0625,14.300388770885426,14.079690680569758
39501464.84375,14.240966659023934,14.043815282285188
39525390.625,14.205690845088146,14.122070640985267
39549316.40625,14.180381884151938,14.038709472579804
39573242.1875,14.163096865076412,14.017614592527487
39597167.96875,14.206525147783099,14.007982473339705
39621093.75,14.319467590121313,14.169752732586792
39645019.53125,14.33940455718076,14.160026025855744
39668945.3125,14.371148350272396,14.187249972896822
39692871.09375,14.35669981858608,14.102389678139097
39716796.875,14.291084539096472,14.100005361582413
39740722.65625,14.314222141718208,14.08899766397115
39764648.4375,14.309746790900238,14.063896417545372
39788574.21875,14.31323818647154,14.042661136728942
39812500.0,14.479841422411216,14.236074197721639
39836425.78125,14.418962625813075,14.239440910315537
39860351.5625,14.43408520129311,14.186961534321394
39884277.34375,14.442162239073085,14.167463547477432
39908203.125,14.423883244345314,14.184974793212334
39932128.90625,14.397593861295231,14.176281746679546
39956054.6875,14.434296886600942,14.041839001259273
39979980.46875,14.319845674648334,14.164569316597927
40003906.25,14.464833501355347,14.224929316565124
40027832.03125,14.483099455770816,14.292529862652053
40051757.8125,14.481963408591582,14.204527993320845
40075683.59375,14.470076979885718,14.182874634092137
40099609.375,14.462246371543461,14.16722612639515
40123535.15625,14.443121016971704,14.207579543059097
40147460.9375,14.386031604194773,14.196216232865865
40171386.71875,14.335114621490094,14.142530846544643
40195312.5,14.501405808280998,14.347532182719606
40219238.28125,14.571946408546381,14.288747239873736
40243164.0625,14.542914110738177,14.236513147125036
40267089.84375,14.545186898990453,14.31366646429333
40291015.625,14.486336704803684,14.282517902399103
40314941.40625,14.487864395616473,14.16751461713078
40338867.1875,14.387714619116629,14.25267945430101
40362792.96875,14.472366208000093,14.256394248124373
40386718.75,14.530290721474575,14.347446974572978
40410644.53125,14.600038381805708,14.325271334882416
40434570.3125,14.481444365766713,14.313260350517481
40458496.09375,14.526329078097916,14.358564728455889
40482421.875,14.416159924167623,14.332009117455616
40506347.65625,14.387389669021074,14.336611863409352
40530273.4375,14.428810395455464,14.270844658562886
40554199.21875,14.411464190898236,14.245842174765759
40578125.0,14.579611349531593,14.43179695321211
40602050.78125,14.567677442625907,14.380518005015027
40625976.5625,14.536859954172531,14.37811051019354
40649902.34375,14.518980414941016,14.324475724319623
40673828.125,14.495402523321431,14.245070489350525
40697753.90625,14.548505692015832,14.269626172956116
40721679.6875,14.495424845987579,14.303183038159897
40745605.46875,14.370469301188667,14.220897988289028
40769531.25,14.61659309626463,14.529658179925596
40793457.03125,14.66343149317309,14.569728216150207
40817382.8125,14.712738536527837,14.488245662314512
40841308.59375,14.707066171135786,14.549753561239923
40865234.375,14.662780492549917,14.585807080389571
40889160.15625,14.625213937481249,14.4733996332979
40913085.9375,14.622138644398717,14.455118390648483
40937011.71875,14.610521271397207,14.390127619741534
40960937.5,0.27455218845619345,0.2948559288650582
40984863.28125,0.27112029720628705,0.2878653557431511
41008789.0625,0.2730509326053696,0.2952565094421602
41032714.84375,0.26936173628171933,0.28960624161314874
41056640.625,0.2770414344595719,0.30058827253663284
41080566.40625,0.27347249406997814,0.2874103047941262
41104492.1875,0.2708556153564375,0.29481884586527113
41128417.96875,0.2689951403775929,0.2872537562046683
41152343.75,0.2742079953407559,0.3001852171262263
41176269.53125,0.28223660098308023,0.3014891361607334
41200195.3125,0.28876378338890096,0.2925343691417248
41224121.09375,0.28249846479448915,0.292291652020479
41248046.875,0.2838285310360547,0.3001607848338147
41271972.65625,0.2696517028723034,0.3026017003544963
41295898.4375,0.27625198391523154,0.2854315533061743
41319824.21875,0.27862203751102443,0.3000607368220533
41343750.0,0.28772191217542675,0.3060987687231713
41367675.78125,0.2901044052177064,0.2973245352698126
41391601.5625,0.2771260601786732,0.28946873118494415
41415527.34375,0.2809310449041714,0.30081045313054044
41439453.125,0.2816611311007189,0.3027746116749964
41463378.90625,0.2798581816933735,0.29499113764702634
41487304.6875,0.2826566826108301,0.30576090202695405
41511230.46875,0.2697531113064171,0.2981948306928027
41535156.25,0.28321467767061886,0.306547337008517
41559082.03125,0.274605002838261,0.3048092804163618
41583007.8125,0.28624459444576755,0.29557245235197227
41606933.59375,0.2856977968569303,0.30628283866674366
41630859.375,0.2673640274443572,0.2979271470012688
41654785.15625,0.27174530096331817,0.28652692935072566
41678710.9375,0.2664179967234992,0.2933204198671682
41702636.71875,0.2628818611591363,0.3039471075369586
41726562.5,0.25803774671805557,0.305323074110604
41750488.28125,0.26912212232712296,0.2957027722007891
41774414.0625,0.27047511612409725,0.2978275112160832
41798339.84375,0.26638916611828467,0.2985605530776099
41822265.625,0.26850745279078014,0.29736779190418283
41846191.40625,0.26569629507409054,0.29700126779845565
41870117.1875,0.2603759765752154,0.29558667411891437
41894042.96875,0.2700855765245839,0.29545764051721807
41917968.75,0.2725824661632558,0.2978481989003985
41941894.53125,0.26928010443888484,0.3060936345515364
41965820.3125,0.2702652230312705,0.30646750928265876
41989746.09375,0.2776042627747583,0.3142093156947831
42013671.875,0.2653255966276021,0.3040242603311297
42037597.65625,0.2780424652231087,0.3056256181920236
42061523.4375,0.26914422382439374,0.30131909522366623
42085449.21875,0.26742820794902344,0.29911664693578777
42109375.0,0.27517343000774086,0.3052239859957444
42133300.78125,0.2757125868932342,0.3136257742263828
42157226.5625,0.272216576101497,0.3111454452960692
42181152.34375,0.2657606621229253,0.30788959058122545
42205078.125,0.26776679659451164,0.308432966973286
42229003.90625,0.2665934027751546,0.32439785689314116
42252929.6875,0.267591638223232,0.3090961056165688
42276855.46875,0.2775613764645601,0.3057939196122127
42300781.25,0.2744997722998445,0.3130302683365245
42324707.03125,0.27464198025997355,0.3050206570949724
42348632.8125,0.2681093180643048,0.3079539065353074
42372558.59375,0.2689541480895483,0.31558081915046593
42396484.375,0.2756468268716873,0.2970578950218422
42420410.15625,0.2623025639239285,0.3113569937085043
42444335.9375,0.2635591393292179,0.3148603799589914
42468261.71875,0.2659131042536124,0.3126940201313582
42492187.5,0.27015778310220884,0.3152021195008879
42516113.28125,0.25517071541327363,0.3038810509872487
42540039.0625,0.2649550826949407,0.3027095605877239
